-7.354714870452881,-14.443180084228516,0.0,0.0,0.0,-0.896252245467686,0.44354471307200893
-13.297809600830078,-12.892343521118164,0.0,0.0,0.0,0.9166606506572853,0.3996664253306279
-13.49772834777832,-7.989027976989746,0.0,0.0,0.0,0.3733130140540514,0.9277054454609392
-9.5618314743042,-2.9263479709625244,0.0,0.0,0.0,0.2996032690857219,0.9540638768725858
-1.0947248935699463,-1.265217900276184,0.0,0.0,0.0,-0.33104148858583504,0.9436161999641987
1.2599830627441406,-5.492230415344238,0.0,0.0,0.0,-0.9055283897056529,0.42428567668151046
-6.927526950836182,-14.124588012695312,0.0,0.0,0.0,-0.9316236775431009,0.3634244397960437
-7.69646692276001,-14.698053359985352,0.0,0.0,0.0,-0.8989074121054063,0.43813863612099013
